created_at,entry_id,field1,latitude,longitude,elevation,status
2023-12-09T13:25:45+05:30,1960,22.36328,,,,
2023-12-09T13:26:07+05:30,1961,22.65625,,,,
2023-12-09T13:26:32+05:30,1962,22.46094,,,,
2023-12-09T13:26:58+05:30,1963,22.85156,,,,
2023-12-09T13:27:20+05:30,1964,22.75391,,,,
2023-12-09T13:27:44+05:30,1965,23.14453,,,,
2023-12-09T13:28:06+05:30,1966,23.04688,,,,
2023-12-09T13:28:29+05:30,1967,23.24219,,,,
2023-12-09T13:28:54+05:30,1968,23.53516,,,,
2023-12-09T13:29:16+05:30,1969,22.26563,,,,
2023-12-09T13:29:39+05:30,1970,23.04688,,,,
2023-12-09T13:30:03+05:30,1971,23.24219,,,,
2023-12-09T13:30:26+05:30,1972,22.85156,,,,
2023-12-09T13:30:52+05:30,1973,22.65625,,,,
2023-12-09T13:31:15+05:30,1974,22.85156,,,,
2023-12-09T13:31:38+05:30,1975,22.36328,,,,
2023-12-09T13:32:02+05:30,1976,21.97266,,,,
2023-12-09T13:32:25+05:30,1977,21.87500,,,,
2023-12-09T13:32:48+05:30,1978,21.97266,,,,
2023-12-09T13:33:13+05:30,1979,22.46094,,,,
2023-12-09T13:33:35+05:30,1980,22.07031,,,,
2023-12-09T13:33:58+05:30,1981,21.97266,,,,
2023-12-09T13:34:21+05:30,1982,22.36328,,,,
2023-12-09T13:34:45+05:30,1983,22.36328,,,,
2023-12-09T13:35:08+05:30,1984,22.07031,,,,
2023-12-09T13:35:33+05:30,1985,21.77734,,,,
2023-12-09T13:35:56+05:30,1986,22.07031,,,,
2023-12-09T13:36:18+05:30,1987,22.46094,,,,
2023-12-09T13:36:45+05:30,1988,22.75391,,,,
2023-12-09T13:37:08+05:30,1989,22.85156,,,,
2023-12-09T13:37:31+05:30,1990,22.85156,,,,
2023-12-09T13:37:54+05:30,1991,23.04688,,,,
2023-12-09T13:38:17+05:30,1992,21.97266,,,,
2023-12-09T13:38:40+05:30,1993,23.24219,,,,
2023-12-09T13:39:04+05:30,1994,23.24219,,,,
2023-12-09T13:39:27+05:30,1995,23.24219,,,,
2023-12-09T13:39:49+05:30,1996,22.36328,,,,
2023-12-09T13:40:12+05:30,1997,23.63281,,,,
2023-12-09T13:40:35+05:30,1998,23.82813,,,,
2023-12-09T13:41:01+05:30,1999,23.14453,,,,
2023-12-09T13:41:23+05:30,2000,23.14453,,,,
2023-12-09T13:41:49+05:30,2001,23.04688,,,,
2023-12-09T13:42:14+05:30,2002,23.14453,,,,
2023-12-09T13:42:38+05:30,2003,23.14453,,,,
2023-12-09T13:43:01+05:30,2004,23.04688,,,,
2023-12-09T13:43:23+05:30,2005,23.04688,,,,
2023-12-09T13:43:49+05:30,2006,23.04688,,,,
2023-12-09T13:44:12+05:30,2007,23.04688,,,,
2023-12-09T13:44:35+05:30,2008,22.85156,,,,
2023-12-09T13:44:59+05:30,2009,22.55859,,,,
2023-12-09T13:45:22+05:30,2010,22.55859,,,,
2023-12-09T13:45:45+05:30,2011,22.85156,,,,
2023-12-09T13:46:10+05:30,2012,22.85156,,,,
2023-12-09T13:46:36+05:30,2013,23.14453,,,,
2023-12-09T13:47:00+05:30,2014,22.75391,,,,
2023-12-09T13:47:24+05:30,2015,22.75391,,,,
2023-12-09T13:47:47+05:30,2016,22.55859,,,,
2023-12-09T13:48:10+05:30,2017,22.46094,,,,
2023-12-09T13:48:32+05:30,2018,22.75391,,,,
2023-12-09T13:48:55+05:30,2019,22.94922,,,,
2023-12-09T13:49:18+05:30,2020,21.97266,,,,
2023-12-09T13:49:42+05:30,2021,22.55859,,,,
2023-12-09T13:50:06+05:30,2022,22.46094,,,,
2023-12-09T13:50:29+05:30,2023,22.46094,,,,
2023-12-09T13:50:53+05:30,2024,22.26563,,,,
2023-12-09T13:51:16+05:30,2025,22.75391,,,,
2023-12-09T13:51:44+05:30,2026,23.04688,,,,
2023-12-09T13:52:07+05:30,2027,23.24219,,,,
2023-12-09T13:52:30+05:30,2028,23.63281,,,,
2023-12-09T13:52:54+05:30,2029,22.94922,,,,
2023-12-09T13:53:20+05:30,2030,23.04688,,,,
2023-12-09T13:53:46+05:30,2031,23.43750,,,,
2023-12-09T13:54:01+05:30,2032,23.24219,,,,
2023-12-09T13:54:24+05:30,2033,23.53516,,,,
2023-12-09T13:54:49+05:30,2034,23.04688,,,,
2023-12-09T13:55:06+05:30,2035,22.85156,,,,
2023-12-09T13:55:29+05:30,2036,22.94922,,,,
2023-12-09T13:55:52+05:30,2037,23.04688,,,,
2023-12-09T13:56:16+05:30,2038,22.94922,,,,
2023-12-09T13:56:39+05:30,2039,21.87500,,,,
2023-12-09T13:57:02+05:30,2040,22.94922,,,,
2023-12-09T13:57:28+05:30,2041,23.24219,,,,
2023-12-09T13:57:54+05:30,2042,23.14453,,,,
2023-12-09T13:58:22+05:30,2043,22.85156,,,,
2023-12-09T13:58:46+05:30,2044,23.14453,,,,
2023-12-09T13:59:09+05:30,2045,23.53516,,,,
2023-12-09T13:59:33+05:30,2046,23.73047,,,,
2023-12-09T13:59:56+05:30,2047,23.43750,,,,
2023-12-09T14:00:19+05:30,2048,23.43750,,,,
2023-12-09T14:00:43+05:30,2049,22.85156,,,,
2023-12-09T14:01:05+05:30,2050,21.87500,,,,
2023-12-09T14:01:29+05:30,2051,22.75391,,,,
2023-12-09T14:01:53+05:30,2052,22.94922,,,,
2023-12-09T14:02:16+05:30,2053,22.85156,,,,
2023-12-09T14:02:38+05:30,2054,22.85156,,,,
2023-12-09T14:03:02+05:30,2055,22.55859,,,,
2023-12-09T14:03:25+05:30,2056,22.36328,,,,
2023-12-09T14:03:48+05:30,2057,22.26563,,,,
2023-12-09T14:04:12+05:30,2058,21.19141,,,,
2023-12-09T14:04:35+05:30,2059,21.87500,,,,
2023-12-09T14:04:57+05:30,2060,21.87500,,,,
2023-12-09T14:05:21+05:30,2061,21.58203,,,,
2023-12-09T14:05:43+05:30,2062,20.31250,,,,
2023-12-09T14:06:06+05:30,2063,21.48438,,,,
2023-12-09T14:06:30+05:30,2064,21.48438,,,,
2023-12-09T14:06:53+05:30,2065,21.38672,,,,
2023-12-09T14:07:16+05:30,2066,21.28906,,,,
2023-12-09T14:07:42+05:30,2067,21.48438,,,,
2023-12-09T14:08:05+05:30,2068,21.67969,,,,
2023-12-09T14:08:29+05:30,2069,21.48438,,,,
2023-12-09T14:08:52+05:30,2070,21.48438,,,,
2023-12-09T14:09:16+05:30,2071,21.48438,,,,
2023-12-09T14:09:39+05:30,2072,21.58203,,,,
2023-12-09T14:10:02+05:30,2073,21.58203,,,,
2023-12-09T14:10:24+05:30,2074,21.87500,,,,
2023-12-09T14:10:47+05:30,2075,22.26563,,,,
2023-12-09T14:11:10+05:30,2076,21.97266,,,,
2023-12-09T14:11:33+05:30,2077,22.07031,,,,
2023-12-09T14:11:56+05:30,2078,21.77734,,,,
2023-12-09T14:12:18+05:30,2079,21.58203,,,,
2023-12-09T14:12:43+05:30,2080,21.87500,,,,
2023-12-09T14:13:06+05:30,2081,22.36328,,,,
2023-12-09T14:13:32+05:30,2082,22.36328,,,,
2023-12-09T14:13:54+05:30,2083,21.77734,,,,
2023-12-09T14:14:20+05:30,2084,21.87500,,,,
2023-12-09T14:14:47+05:30,2085,22.07031,,,,
2023-12-09T14:15:13+05:30,2086,21.38672,,,,
2023-12-09T14:15:36+05:30,2087,21.87500,,,,
2023-12-09T14:15:59+05:30,2088,22.07031,,,,
2023-12-09T14:16:22+05:30,2089,21.87500,,,,
2023-12-09T14:16:44+05:30,2090,22.55859,,,,
2023-12-09T14:17:07+05:30,2091,22.46094,,,,
2023-12-09T14:17:31+05:30,2092,22.75391,,,,
2023-12-09T14:17:53+05:30,2093,22.94922,,,,
2023-12-09T14:18:16+05:30,2094,22.94922,,,,
2023-12-09T14:18:40+05:30,2095,23.04688,,,,
2023-12-09T14:19:04+05:30,2096,23.24219,,,,
2023-12-09T14:19:27+05:30,2097,23.24219,,,,
2023-12-09T14:19:50+05:30,2098,22.85156,,,,
2023-12-09T14:20:13+05:30,2099,21.87500,,,,
2023-12-09T14:20:36+05:30,2100,23.14453,,,,
2023-12-09T14:20:59+05:30,2101,23.04688,,,,
2023-12-09T14:21:22+05:30,2102,22.75391,,,,
2023-12-09T14:21:45+05:30,2103,22.94922,,,,
2023-12-09T14:22:27+05:30,2104,23.53516,,,,
2023-12-09T14:22:49+05:30,2105,23.24219,,,,
2023-12-09T14:23:12+05:30,2106,22.26563,,,,
2023-12-09T14:23:35+05:30,2107,23.43750,,,,
2023-12-09T14:23:57+05:30,2108,23.43750,,,,
2023-12-09T14:24:22+05:30,2109,23.14453,,,,
2023-12-09T14:24:45+05:30,2110,23.04688,,,,
2023-12-09T14:25:07+05:30,2111,23.24219,,,,
2023-12-09T14:25:32+05:30,2112,23.04688,,,,
2023-12-09T14:25:55+05:30,2113,21.87500,,,,
2023-12-09T14:26:19+05:30,2114,23.04688,,,,
2023-12-09T14:26:42+05:30,2115,22.94922,,,,
2023-12-09T14:27:05+05:30,2116,23.24219,,,,
2023-12-09T14:27:28+05:30,2117,23.43750,,,,
2023-12-09T14:27:51+05:30,2118,23.24219,,,,
2023-12-09T14:28:14+05:30,2119,23.24219,,,,
2023-12-09T14:28:40+05:30,2120,23.04688,,,,
2023-12-09T14:29:03+05:30,2121,23.14453,,,,
2023-12-09T14:29:25+05:30,2122,22.94922,,,,
2023-12-09T14:29:48+05:30,2123,22.94922,,,,
2023-12-09T14:30:13+05:30,2124,23.04688,,,,
2023-12-09T14:30:35+05:30,2125,23.04688,,,,
2023-12-09T14:30:58+05:30,2126,23.43750,,,,
2023-12-09T14:31:23+05:30,2127,23.63281,,,,
2023-12-09T14:31:49+05:30,2128,22.36328,,,,
2023-12-09T14:32:13+05:30,2129,23.24219,,,,
2023-12-09T14:32:37+05:30,2130,23.43750,,,,
2023-12-09T14:32:52+05:30,2131,23.04688,,,,
2023-12-09T14:33:17+05:30,2132,22.46094,,,,
2023-12-09T14:33:41+05:30,2133,22.46094,,,,
2023-12-09T14:34:05+05:30,2134,22.75391,,,,
2023-12-09T14:34:43+05:30,2135,22.85156,,,,
2023-12-09T14:35:06+05:30,2136,22.75391,,,,
2023-12-09T14:35:29+05:30,2137,22.94922,,,,
2023-12-09T14:35:52+05:30,2138,23.04688,,,,
2023-12-09T14:36:18+05:30,2139,22.07031,,,,
2023-12-09T14:36:41+05:30,2140,23.24219,,,,
2023-12-09T14:37:04+05:30,2141,23.43750,,,,
2023-12-09T14:38:08+05:30,2142,21.97266,,,,
2023-12-09T14:38:26+05:30,2143,21.77734,,,,
2023-12-09T14:38:50+05:30,2144,23.14453,,,,
2023-12-09T14:39:13+05:30,2145,21.87500,,,,
2023-12-09T14:39:36+05:30,2146,22.94922,,,,
2023-12-09T14:39:59+05:30,2147,22.94922,,,,
2023-12-09T14:40:22+05:30,2148,22.85156,,,,
2023-12-09T14:40:45+05:30,2149,22.94922,,,,
2023-12-09T14:41:08+05:30,2150,23.04688,,,,
2023-12-09T14:41:31+05:30,2151,23.04688,,,,
2023-12-09T14:41:58+05:30,2152,23.04688,,,,
2023-12-09T14:42:25+05:30,2153,23.04688,,,,
2023-12-09T14:42:49+05:30,2154,23.24219,,,,
2023-12-09T14:43:13+05:30,2155,22.94922,,,,
2023-12-09T14:43:36+05:30,2156,23.14453,,,,
2023-12-09T14:43:59+05:30,2157,23.24219,,,,
2023-12-09T14:44:22+05:30,2158,22.26563,,,,
2023-12-09T14:44:45+05:30,2159,22.07031,,,,
2023-12-09T14:45:09+05:30,2160,23.43750,,,,
2023-12-09T14:45:31+05:30,2161,23.43750,,,,
2023-12-09T14:45:55+05:30,2162,23.53516,,,,
2023-12-09T14:46:18+05:30,2163,23.63281,,,,
2023-12-09T14:46:41+05:30,2164,23.43750,,,,
2023-12-09T14:47:04+05:30,2165,23.04688,,,,
2023-12-09T14:47:27+05:30,2166,21.97266,,,,
2023-12-09T14:47:50+05:30,2167,23.24219,,,,
2023-12-09T14:48:16+05:30,2168,23.14453,,,,
2023-12-09T14:48:39+05:30,2169,22.46094,,,,
2023-12-09T14:49:02+05:30,2170,22.46094,,,,
2023-12-09T14:49:28+05:30,2171,22.75391,,,,
2023-12-09T14:49:50+05:30,2172,22.75391,,,,
2023-12-09T14:50:13+05:30,2173,23.04688,,,,
2023-12-09T14:50:35+05:30,2174,23.24219,,,,
2023-12-09T14:50:59+05:30,2175,23.43750,,,,
2023-12-09T14:51:43+05:30,2176,23.14453,,,,
2023-12-09T14:52:06+05:30,2177,22.94922,,,,
2023-12-09T14:52:30+05:30,2178,22.36328,,,,
2023-12-09T14:52:53+05:30,2179,22.75391,,,,
2023-12-09T14:53:16+05:30,2180,21.67969,,,,
2023-12-09T14:53:40+05:30,2181,22.65625,,,,
2023-12-09T14:54:03+05:30,2182,22.94922,,,,
2023-12-09T14:54:25+05:30,2183,21.87500,,,,
2023-12-09T14:54:49+05:30,2184,22.85156,,,,
2023-12-09T14:55:11+05:30,2185,23.04688,,,,
2023-12-09T14:55:34+05:30,2186,23.24219,,,,
2023-12-09T14:55:57+05:30,2187,22.85156,,,,
2023-12-09T14:56:24+05:30,2188,23.43750,,,,
2023-12-09T14:56:47+05:30,2189,23.63281,,,,
2023-12-09T14:57:13+05:30,2190,23.43750,,,,
2023-12-09T14:57:35+05:30,2191,22.26563,,,,
2023-12-09T14:57:58+05:30,2192,23.63281,,,,
2023-12-09T14:58:21+05:30,2193,22.94922,,,,
2023-12-09T14:58:49+05:30,2194,22.46094,,,,
2023-12-09T14:59:12+05:30,2195,23.14453,,,,
2023-12-09T14:59:34+05:30,2196,22.85156,,,,
2023-12-09T14:59:57+05:30,2197,23.24219,,,,
2023-12-09T15:00:20+05:30,2198,23.04688,,,,
2023-12-09T15:00:43+05:30,2199,22.85156,,,,
2023-12-09T15:01:06+05:30,2200,22.75391,,,,
2023-12-09T15:01:31+05:30,2201,22.26563,,,,
2023-12-09T15:01:54+05:30,2202,22.07031,,,,
2023-12-09T15:02:16+05:30,2203,22.46094,,,,
2023-12-09T15:02:41+05:30,2204,22.26563,,,,
2023-12-09T15:03:04+05:30,2205,22.65625,,,,
2023-12-09T15:03:27+05:30,2206,22.75391,,,,
2023-12-09T15:03:50+05:30,2207,22.94922,,,,
2023-12-09T15:04:13+05:30,2208,22.85156,,,,
2023-12-09T15:04:36+05:30,2209,22.94922,,,,
2023-12-09T15:05:02+05:30,2210,22.46094,,,,
2023-12-09T15:05:26+05:30,2211,22.55859,,,,
2023-12-09T15:05:48+05:30,2212,22.85156,,,,
2023-12-09T15:06:12+05:30,2213,22.85156,,,,
2023-12-09T15:06:36+05:30,2214,22.55859,,,,
2023-12-09T15:06:59+05:30,2215,22.94922,,,,
2023-12-09T15:07:21+05:30,2216,23.04688,,,,
2023-12-09T15:07:45+05:30,2217,23.14453,,,,
2023-12-09T15:08:11+05:30,2218,22.94922,,,,
2023-12-09T15:08:35+05:30,2219,23.14453,,,,
2023-12-09T15:09:05+05:30,2220,22.94922,,,,
2023-12-09T15:09:29+05:30,2221,22.55859,,,,
2023-12-09T15:09:53+05:30,2222,22.75391,,,,
2023-12-09T15:10:15+05:30,2223,22.85156,,,,
2023-12-09T15:10:42+05:30,2224,21.38672,,,,
2023-12-09T15:11:05+05:30,2225,22.55859,,,,
2023-12-09T15:11:27+05:30,2226,22.75391,,,,
2023-12-09T15:11:50+05:30,2227,22.07031,,,,
2023-12-09T15:12:13+05:30,2228,21.87500,,,,
2023-12-09T15:12:35+05:30,2229,21.77734,,,,
2023-12-09T15:13:00+05:30,2230,21.97266,,,,
2023-12-09T15:13:28+05:30,2231,20.89844,,,,
2023-12-09T15:13:53+05:30,2232,22.07031,,,,
2023-12-09T15:14:16+05:30,2233,22.07031,,,,
2023-12-09T15:14:40+05:30,2234,21.87500,,,,
2023-12-09T15:15:03+05:30,2235,22.07031,,,,
2023-12-09T15:15:27+05:30,2236,22.07031,,,,
2023-12-09T15:15:50+05:30,2237,21.87500,,,,
2023-12-09T15:16:13+05:30,2238,21.58203,,,,
2023-12-09T15:16:38+05:30,2239,21.67969,,,,
2023-12-09T15:17:01+05:30,2240,21.48438,,,,
2023-12-09T15:17:24+05:30,2241,21.19141,,,,
2023-12-09T15:17:47+05:30,2242,21.28906,,,,
2023-12-09T15:18:10+05:30,2243,21.28906,,,,
2023-12-09T15:18:32+05:30,2244,21.28906,,,,
2023-12-09T15:18:57+05:30,2245,21.28906,,,,
2023-12-09T15:19:24+05:30,2246,21.19141,,,,
2023-12-09T15:19:47+05:30,2247,21.48438,,,,
2023-12-09T15:20:10+05:30,2248,21.58203,,,,
2023-12-09T15:20:34+05:30,2249,21.38672,,,,
2023-12-09T15:20:58+05:30,2250,21.48438,,,,
2023-12-09T15:21:21+05:30,2251,21.58203,,,,
2023-12-09T15:21:43+05:30,2252,21.48438,,,,
2023-12-09T15:22:07+05:30,2253,21.09375,,,,
2023-12-09T15:22:30+05:30,2254,20.89844,,,,
2023-12-09T15:22:53+05:30,2255,21.09375,,,,
2023-12-09T15:23:16+05:30,2256,21.19141,,,,
2023-12-09T15:23:40+05:30,2257,21.28906,,,,
2023-12-09T15:24:03+05:30,2258,21.77734,,,,
2023-12-09T15:24:26+05:30,2259,21.87500,,,,
2023-12-09T15:24:49+05:30,2260,21.09375,,,,
2023-12-09T15:25:12+05:30,2261,22.26563,,,,
2023-12-09T15:25:35+05:30,2262,21.58203,,,,
2023-12-09T15:25:58+05:30,2263,22.65625,,,,
2023-12-09T15:26:21+05:30,2264,22.55859,,,,
2023-12-09T15:26:45+05:30,2265,22.46094,,,,
2023-12-09T15:27:07+05:30,2266,22.46094,,,,
2023-12-09T15:27:35+05:30,2267,22.36328,,,,
2023-12-09T15:28:00+05:30,2268,21.87500,,,,
2023-12-09T15:28:23+05:30,2269,22.07031,,,,
2023-12-09T15:28:46+05:30,2270,22.26563,,,,
2023-12-09T15:29:10+05:30,2271,22.36328,,,,
2023-12-09T15:29:33+05:30,2272,22.26563,,,,
2023-12-09T15:29:55+05:30,2273,22.26563,,,,
2023-12-09T15:30:20+05:30,2274,22.07031,,,,
2023-12-09T15:30:43+05:30,2275,22.26563,,,,
2023-12-09T15:31:05+05:30,2276,22.46094,,,,
2023-12-09T15:31:29+05:30,2277,21.48438,,,,
2023-12-09T15:31:52+05:30,2278,22.07031,,,,
2023-12-09T15:32:14+05:30,2279,22.36328,,,,
2023-12-09T15:32:37+05:30,2280,22.46094,,,,
2023-12-09T15:33:01+05:30,2281,22.65625,,,,
2023-12-09T15:33:24+05:30,2282,22.75391,,,,
2023-12-09T15:33:49+05:30,2283,22.55859,,,,
2023-12-09T15:34:12+05:30,2284,22.85156,,,,
2023-12-09T15:34:35+05:30,2285,22.94922,,,,
2023-12-09T15:34:57+05:30,2286,23.04688,,,,
2023-12-09T15:35:19+05:30,2287,22.94922,,,,
2023-12-09T15:35:42+05:30,2288,23.04688,,,,
2023-12-09T15:36:05+05:30,2289,23.14453,,,,
2023-12-09T15:36:28+05:30,2290,23.14453,,,,
2023-12-09T15:36:51+05:30,2291,22.94922,,,,
2023-12-09T15:37:14+05:30,2292,23.04688,,,,
2023-12-09T15:37:37+05:30,2293,22.46094,,,,
2023-12-09T15:37:59+05:30,2294,22.36328,,,,
2023-12-09T15:38:22+05:30,2295,22.26563,,,,
2023-12-09T15:38:45+05:30,2296,20.89844,,,,
2023-12-09T15:39:09+05:30,2297,21.48438,,,,
2023-12-09T15:39:33+05:30,2298,21.28906,,,,
2023-12-09T15:39:56+05:30,2299,21.38672,,,,
2023-12-09T15:40:18+05:30,2300,21.38672,,,,
2023-12-09T15:40:43+05:30,2301,21.48438,,,,
2023-12-09T15:41:05+05:30,2302,21.28906,,,,
2023-12-09T15:41:28+05:30,2303,21.48438,,,,
2023-12-09T15:41:50+05:30,2304,21.87500,,,,
2023-12-09T15:42:13+05:30,2305,21.97266,,,,
2023-12-09T15:42:35+05:30,2306,22.36328,,,,
2023-12-09T15:43:01+05:30,2307,21.77734,,,,
2023-12-09T15:43:26+05:30,2308,22.26563,,,,
2023-12-09T15:43:49+05:30,2309,21.87500,,,,
2023-12-09T15:44:11+05:30,2310,21.28906,,,,
2023-12-09T15:44:35+05:30,2311,22.26563,,,,
2023-12-09T15:45:00+05:30,2312,22.26563,,,,
2023-12-09T15:45:27+05:30,2313,21.19141,,,,
2023-12-09T15:45:50+05:30,2314,22.26563,,,,
2023-12-09T15:46:12+05:30,2315,22.26563,,,,
2023-12-09T15:46:36+05:30,2316,21.97266,,,,
2023-12-09T15:46:59+05:30,2317,22.36328,,,,
2023-12-09T15:47:22+05:30,2318,22.07031,,,,
2023-12-09T15:47:50+05:30,2319,21.38672,,,,
2023-12-09T15:48:13+05:30,2320,21.58203,,,,
2023-12-09T15:48:39+05:30,2321,22.07031,,,,
2023-12-09T15:49:01+05:30,2322,21.58203,,,,
2023-12-09T15:49:24+05:30,2323,21.87500,,,,
2023-12-09T15:49:50+05:30,2324,22.26563,,,,
2023-12-09T15:50:12+05:30,2325,22.65625,,,,
2023-12-09T15:50:35+05:30,2326,22.07031,,,,
2023-12-09T15:50:59+05:30,2327,22.07031,,,,
2023-12-09T15:51:22+05:30,2328,22.36328,,,,
2023-12-09T15:51:45+05:30,2329,21.58203,,,,
2023-12-09T15:52:11+05:30,2330,22.55859,,,,
2023-12-09T15:52:34+05:30,2331,22.75391,,,,
2023-12-09T15:52:56+05:30,2332,22.36328,,,,
2023-12-09T15:53:20+05:30,2333,22.07031,,,,
2023-12-09T15:53:42+05:30,2334,22.26563,,,,
2023-12-09T15:54:05+05:30,2335,21.77734,,,,
2023-12-09T15:54:31+05:30,2336,22.26563,,,,
2023-12-09T15:54:54+05:30,2337,22.46094,,,,
2023-12-09T15:55:17+05:30,2338,22.75391,,,,
2023-12-09T15:55:40+05:30,2339,22.07031,,,,
2023-12-09T15:56:04+05:30,2340,22.07031,,,,
2023-12-09T15:56:27+05:30,2341,21.67969,,,,
2023-12-09T15:56:53+05:30,2342,21.48438,,,,
2023-12-09T15:57:15+05:30,2343,21.97266,,,,
2023-12-09T15:57:43+05:30,2344,22.26563,,,,
2023-12-09T15:58:06+05:30,2345,22.26563,,,,
2023-12-09T15:58:32+05:30,2346,21.48438,,,,
2023-12-09T15:58:55+05:30,2347,22.75391,,,,
2023-12-09T15:59:18+05:30,2348,20.89844,,,,
2023-12-09T15:59:40+05:30,2349,21.48438,,,,
2023-12-09T16:00:06+05:30,2350,21.38672,,,,
2023-12-09T16:00:28+05:30,2351,21.77734,,,,
2023-12-09T16:00:51+05:30,2352,21.48438,,,,
2023-12-09T16:01:14+05:30,2353,20.31250,,,,
2023-12-09T16:01:37+05:30,2354,21.09375,,,,
2023-12-09T16:02:00+05:30,2355,20.89844,,,,
2023-12-09T16:02:23+05:30,2356,21.28906,,,,
2023-12-09T16:02:47+05:30,2357,21.48438,,,,
2023-12-09T16:03:10+05:30,2358,21.77734,,,,
2023-12-09T16:03:34+05:30,2359,21.97266,,,,
2023-12-09T16:03:57+05:30,2360,21.97266,,,,
2023-12-09T16:04:21+05:30,2361,22.07031,,,,
2023-12-09T16:04:46+05:30,2362,22.36328,,,,
2023-12-09T16:05:08+05:30,2363,22.07031,,,,
2023-12-09T16:05:31+05:30,2364,22.07031,,,,
2023-12-09T16:05:54+05:30,2365,22.36328,,,,
2023-12-09T16:06:20+05:30,2366,21.97266,,,,
2023-12-09T16:06:43+05:30,2367,22.07031,,,,
2023-12-09T16:07:08+05:30,2368,22.75391,,,,
2023-12-09T16:07:31+05:30,2369,22.75391,,,,
2023-12-09T16:07:54+05:30,2370,22.75391,,,,
2023-12-09T16:08:17+05:30,2371,22.75391,,,,
2023-12-09T16:08:41+05:30,2372,22.55859,,,,
2023-12-09T16:09:04+05:30,2373,22.55859,,,,
2023-12-09T16:09:30+05:30,2374,22.46094,,,,
2023-12-09T16:09:45+05:30,2375,22.75391,,,,
2023-12-09T16:10:08+05:30,2376,22.94922,,,,
2023-12-09T16:10:32+05:30,2377,22.94922,,,,
2023-12-09T16:11:01+05:30,2378,22.85156,,,,
2023-12-09T16:11:24+05:30,2379,23.04688,,,,
2023-12-09T16:11:48+05:30,2380,23.24219,,,,
2023-12-09T16:12:12+05:30,2381,22.94922,,,,
2023-12-09T16:12:35+05:30,2382,22.75391,,,,
2023-12-09T16:12:59+05:30,2383,23.04688,,,,
2023-12-09T16:13:22+05:30,2384,23.04688,,,,
2023-12-09T16:13:44+05:30,2385,21.77734,,,,
2023-12-09T16:14:08+05:30,2386,22.75391,,,,
2023-12-09T16:14:33+05:30,2387,22.36328,,,,
2023-12-09T16:14:55+05:30,2388,22.36328,,,,
2023-12-09T16:15:19+05:30,2389,21.87500,,,,
2023-12-09T16:15:42+05:30,2390,21.77734,,,,
2023-12-09T16:16:05+05:30,2391,21.97266,,,,
2023-12-09T16:16:29+05:30,2392,21.97266,,,,
2023-12-09T16:16:52+05:30,2393,21.77734,,,,
2023-12-09T16:17:14+05:30,2394,21.58203,,,,
2023-12-09T16:17:40+05:30,2395,21.48438,,,,
2023-12-09T16:18:03+05:30,2396,21.97266,,,,
2023-12-09T16:18:26+05:30,2397,21.77734,,,,
2023-12-09T16:18:50+05:30,2398,21.28906,,,,
2023-12-09T16:19:13+05:30,2399,21.87500,,,,
2023-12-09T16:19:36+05:30,2400,21.67969,,,,
2023-12-09T16:19:58+05:30,2401,21.77734,,,,
2023-12-09T16:20:21+05:30,2402,21.77734,,,,
2023-12-09T16:20:44+05:30,2403,20.31250,,,,
2023-12-09T16:21:07+05:30,2404,21.09375,,,,
2023-12-09T16:21:29+05:30,2405,20.89844,,,,
2023-12-09T16:21:52+05:30,2406,20.80078,,,,
2023-12-09T16:22:15+05:30,2407,21.19141,,,,
2023-12-09T16:22:54+05:30,2408,21.48438,,,,
2023-12-09T16:23:18+05:30,2409,21.48438,,,,
2023-12-09T16:23:41+05:30,2410,21.09375,,,,
2023-12-09T16:24:07+05:30,2411,21.19141,,,,
2023-12-09T16:24:30+05:30,2412,20.01953,,,,
2023-12-09T16:24:53+05:30,2413,20.89844,,,,
2023-12-09T16:25:16+05:30,2414,20.70313,,,,
2023-12-09T16:25:31+05:30,2415,21.09375,,,,
2023-12-09T16:25:55+05:30,2416,21.19141,,,,
2023-12-09T16:26:18+05:30,2417,21.28906,,,,
2023-12-09T16:26:41+05:30,2418,20.01953,,,,
2023-12-09T16:27:03+05:30,2419,21.19141,,,,
2023-12-09T16:27:26+05:30,2420,21.09375,,,,
2023-12-09T16:27:50+05:30,2421,20.89844,,,,
2023-12-09T16:28:14+05:30,2422,20.60547,,,,
2023-12-09T16:28:37+05:30,2423,20.60547,,,,
2023-12-09T16:29:02+05:30,2424,20.50781,,,,
2023-12-09T16:29:17+05:30,2425,20.41016,,,,
2023-12-09T16:29:40+05:30,2426,20.41016,,,,
2023-12-09T16:30:03+05:30,2427,19.53125,,,,
2023-12-09T16:30:27+05:30,2428,20.41016,,,,
2023-12-09T16:30:43+05:30,2429,20.31250,,,,
2023-12-09T16:31:07+05:30,2430,19.33594,,,,
2023-12-09T16:31:49+05:30,2431,20.50781,,,,
2023-12-09T16:32:13+05:30,2432,20.60547,,,,
2023-12-09T16:32:36+05:30,2433,20.60547,,,,
2023-12-09T16:33:00+05:30,2434,20.89844,,,,
2023-12-09T16:33:23+05:30,2435,21.09375,,,,
2023-12-09T16:33:47+05:30,2436,21.09375,,,,
2023-12-09T16:34:09+05:30,2437,20.89844,,,,
2023-12-09T16:34:32+05:30,2438,20.80078,,,,
2023-12-09T16:34:55+05:30,2439,19.53125,,,,
2023-12-09T16:35:18+05:30,2440,19.92188,,,,
